225.585938, 67.382812, 1007.812500
324.218750, 35.156250, 1026.367188
412.109375, 74.218750, 886.230469
479.492188, 169.921875, 801.269531
629.394531, 146.484375, 774.902344
625.000000, 175.781250, 651.367188
732.421875, 166.503906, 640.625000
746.093750, 171.875000, 523.437500
841.796875, 170.410156, 488.281250
881.835938, 141.601562, 473.632812
881.835938, 148.437500, 439.941406
893.554688, 149.414062, 417.480469
921.875000, 131.835938, 373.046875
921.875000, 134.765625, 336.425781
933.105469, 135.742188, 340.820312
906.250000, 113.281250, 294.921875
886.718750, 136.718750, 293.945312
929.687500, 139.160156, 336.425781
851.074219, 164.062500, 353.515625
829.101562, 139.160156, 404.296875
851.074219, 144.531250, 485.351562
685.058594, 162.109375, 619.140625
509.765625, 65.429688, 854.980469
404.785156, 99.609375, 933.105469
267.578125, 87.890625, 896.484375
178.710938, 66.406250, 988.769531
153.808594, 28.320312, 1153.320312
-,-,-
79.589844, 109.375000, 981.933594
79.589844, 73.242188, 991.210938
117.675781, 39.062500, 1000.976562
141.113281, 73.242188, 972.656250
205.078125, 64.453125, 994.140625
261.718750, 18.554688, 983.886719
331.054688, 63.476562, 945.312500
407.226562, 81.054688, 914.062500
528.320312, 78.125000, 863.281250
527.343750, 120.605469, 779.785156
650.390625, 151.367188, 714.843750
717.285156, 117.187500, 667.968750
756.835938, 133.789062, 546.386719
840.820312, 127.929688, 512.695312
883.789062, 136.718750, 472.656250
896.972656, 140.625000, 393.554688
916.503906, 116.210938, 392.089844
900.390625, 136.718750, 279.296875
936.523438, 147.460938, 229.492188
948.730469, 142.578125, 232.421875
934.082031, 116.210938, 222.656250
962.402344, 134.765625, 240.234375
918.457031, 119.140625, 292.968750
884.765625, 112.304688, 372.070312
740.234375, 83.007812, 606.445312
708.984375, 129.882812, 560.546875
654.296875, 85.937500, 798.828125
507.812500, 38.085938, 851.562500
374.511719, 66.406250, 947.265625
303.222656, 40.039062, 976.562500
285.156250, 14.648438, 1006.835938
-,-,-
141.113281, 88.378906, 988.769531
190.917969, 93.750000, 983.886719
222.656250, 91.796875, 978.515625
282.226562, 80.078125, 968.750000
373.535156, 78.125000, 987.792969
469.726562, 81.054688, 886.230469
533.203125, 101.562500, 818.359375
654.296875, 136.718750, 732.421875
683.593750, 138.671875, 661.132812
773.925781, 155.273438, 598.144531
787.109375, 144.042969, 545.410156
821.289062, 152.343750, 494.628906
882.812500, 126.953125, 511.718750
834.960938, 115.234375, 482.421875
859.375000, 133.789062, 414.550781
879.394531, 113.281250, 424.804688
892.578125, 132.812500, 403.320312
856.445312, 94.238281, 368.164062
895.996094, 106.445312, 403.320312
923.339844, 109.375000, 454.101562
864.257812, 117.187500, 431.640625
837.890625, 134.765625, 454.101562
880.859375, 114.257812, 508.789062
848.632812, 129.882812, 559.570312
749.023438, 133.789062, 583.007812
770.019531, 131.835938, 649.902344
655.273438, 132.812500, 654.296875
595.703125, 140.625000, 709.960938
521.972656, 125.000000, 843.750000
379.882812, 110.351562, 833.007812
277.832031, 90.820312, 904.785156
181.640625, 50.292969, 1142.089844
119.628906, -19.287109, 1053.710938
-,-,-
111.328125, 150.390625, 973.632812
97.656250, 76.171875, 1008.789062
151.367188, 75.195312, 990.234375
171.875000, 78.125000, 976.074219
256.347656, 62.500000, 998.046875
345.214844, 59.570312, 997.070312
402.832031, 50.292969, 925.781250
472.656250, 113.281250, 805.175781
583.984375, 94.726562, 791.015625
603.027344, 110.351562, 702.636719
703.125000, 112.304688, 656.250000
739.257812, 140.625000, 535.156250
838.378906, 135.742188, 501.953125
911.621094, 122.558594, 469.726562
888.183594, 114.257812, 414.550781
894.531250, 119.628906, 410.156250
929.687500, 128.906250, 393.554688
893.066406, 118.652344, 345.703125
904.785156, 124.023438, 333.984375
928.710938, 127.929688, 326.171875
918.457031, 110.351562, 320.312500
949.707031, 119.628906, 316.406250
909.179688, 119.628906, 369.140625
899.414062, 115.234375, 371.093750
876.953125, 123.535156, 413.574219
875.000000, 128.906250, 447.265625
844.238281, 142.089844, 521.484375
756.347656, 131.835938, 570.800781
680.664062, 142.578125, 704.589844
504.882812, 81.054688, 841.796875
316.406250, 42.968750, 888.671875
-,-,-
126.464844, 81.054688, 997.070312
176.269531, 89.843750, 966.796875
212.402344, 60.546875, 983.886719
278.808594, 66.406250, 973.632812
368.652344, 70.800781, 919.921875
480.468750, 65.429688, 921.875000
543.457031, 89.843750, 806.152344
603.027344, 134.765625, 724.121094
731.445312, 127.929688, 670.898438
765.136719, 145.507812, 565.429688
828.125000, 139.648438, 473.632812
901.367188, 153.320312, 391.601562
920.898438, 132.812500, 376.953125
924.804688, 142.089844, 325.195312
920.410156, 163.085938, 196.289062
934.570312, 134.765625, 220.703125
947.753906, 133.789062, 241.210938
936.523438, 136.718750, 265.625000
908.203125, 141.113281, 323.242188
923.828125, 125.488281, 386.230469
857.421875, 118.164062, 439.941406
780.761719, 116.210938, 559.570312
664.062500, 119.628906, 703.613281
522.460938, 70.800781, 770.019531
442.382812, 160.156250, 905.761719
292.480469, 46.386719, 906.738281
208.984375, 97.167969, 992.187500
207.519531, 77.148438, 1050.781250
100.585938, 100.585938, 1069.335938
68.359375, 60.546875, 1071.289062
-,-,-
189.941406, 77.148438, 979.980469
203.125000, 100.585938, 983.398438
215.820312, 41.992188, 992.187500
294.433594, 56.640625, 1008.789062
365.234375, 51.757812, 951.171875
441.894531, 91.796875, 901.367188
502.929688, 86.914062, 872.070312
622.070312, 118.652344, 757.324219
658.203125, 157.226562, 625.976562
753.906250, 178.710938, 546.386719
842.773438, 172.851562, 429.687500
909.179688, 173.828125, 406.250000
916.992188, 164.062500, 341.796875
901.367188, 165.039062, 259.277344
968.750000, 182.617188, 253.906250
927.246094, 163.085938, 140.625000
955.566406, 164.062500, 132.812500
959.960938, 142.089844, 173.828125
960.937500, 160.156250, 161.132812
926.269531, 163.085938, 194.335938
922.851562, 161.132812, 266.601562
903.808594, 143.066406, 389.160156
782.714844, 178.710938, 467.285156
760.742188, 152.343750, 590.820312
697.265625, 109.375000, 682.617188
584.960938, 111.328125, 775.878906
419.433594, 91.796875, 924.804688
321.289062, 57.617188, 977.539062
262.207031, 116.210938, 986.816406
233.398438, 39.062500, 1035.156250
-,-,-
260.742188, 68.847656, 995.117188
296.875000, 85.937500, 976.562500
383.300781, 63.476562, 979.003906
472.167969, 85.937500, 913.085938
523.437500, 112.304688, 822.265625
640.136719, 135.742188, 709.960938
705.566406, 169.433594, 615.234375
784.179688, 153.320312, 497.070312
847.656250, 166.015625, 437.988281
905.273438, 171.875000, 403.320312
915.039062, 144.042969, 379.882812
895.996094, 165.039062, 358.886719
914.062500, 162.597656, 333.007812
910.156250, 166.503906, 312.011719
924.316406, 145.507812, 322.265625
937.988281, 165.039062, 271.484375
930.664062, 155.273438, 279.296875
922.851562, 147.460938, 286.132812
914.550781, 162.109375, 277.343750
901.367188, 174.804688, 273.437500
931.152344, 174.804688, 311.035156
925.292969, 153.320312, 385.253906
838.378906, 165.527344, 491.210938
767.089844, 149.414062, 502.929688
780.761719, 165.039062, 655.273438
656.250000, 141.113281, 689.453125
528.320312, 139.648438, 805.175781
472.167969, 139.160156, 890.136719
347.167969, 100.097656, 880.371094
243.164062, 109.375000, 951.171875
213.378906, 89.843750, 991.210938
78.613281, 57.617188, 1174.316406
74.218750, 84.960938, 1028.320312
66.894531, 72.753906, 1037.597656
-,-,-
150.878906, 95.214844, 1034.179688
122.070312, 99.609375, 967.773438
187.500000, 76.171875, 999.023438
